date,time,record_info,cycles,load_kips,boundary_condition,data_filename,mts_filename,remarks,specimen_id,sheet_name,layup,specimen,s.no,Act,Sen,Freq
2011-08-05 00:00:00,09:54:00,2.0,110.0,0.001,Clamped,'L2S11_110_2_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-05 00:00:00,09:57:00,3.0,110.0,0.0,Traction Free,'L2S11_110_3_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-08 00:00:00,15:18:00,3.0,110.0,0.0,Traction Free,'L2S11_110_3_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-08 00:00:00,15:24:00,2.0,110.0,0.0,Clamped,'L2S11_110_2_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-08 00:00:00,15:32:00,1.0,110.0,4.575,Loaded,'L2S11_110_1_2.mat',L2_S11_F04,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-08 00:00:00,15:41:00,1.0,1000.0,4.571,Loaded,'L2S11_1000_1_1.mat',L2_S11_F05_STRAIN_A L2_S11_F05_STRAIN_M L2_S11_F05_STRAIN_S,Heard loud noise.  32-34 cracks observed. Delam grew a bit.,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-08 00:00:00,16:05:00,2.0,1000.0,0.0,Clamped,'L2S11_1000_2_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-08 00:00:00,16:09:00,3.0,1000.0,0.0,Traction Free,'L2S11_1000_3_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-09 00:00:00,09:00:00,3.0,1000.0,0.0,Traction Free,'L2S11_1000_3_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-09 00:00:00,09:08:00,2.0,1000.0,0.003,Clamped,'L2S11_1000_2_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-09 00:00:00,09:13:00,1.0,1000.0,4.575,Loaded,'L2S11_1000_1_2.mat',L2_S11_F06,cracking heard,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-09 00:00:00,09:47:00,1.0,10000.0,4.583,Loaded,'L2S11_10000_1_1.mat',L2_S11_F07_STRAIN_A L2_S11_F07_STRAIN_M L2_S11_F07_STRAIN_S,"44 cracks counted (more present), delamination grew more",L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-09 00:00:00,10:09:00,2.0,10000.0,0.0,Clamped,'L2S11_10000_2_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-09 00:00:00,10:12:00,3.0,10000.0,0.0,Traction Free,'L2S11_10000_3_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-10 00:00:00,08:34:00,3.0,10000.0,0.0,Traction Free,'L2S11_10000_3_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-10 00:00:00,08:46:00,2.0,10000.0,0.0,Clamped,'L2S11_10000_2_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-10 00:00:00,08:54:00,1.0,10000.0,4.574,Loaded,'L2S11_10000_1_2.mat',L2_S11_F08,cracking heard,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-10 00:00:00,09:32:00,1.0,20000.0,4.582,Loaded,'L2S11_20000_1_1.mat',L2_S11_F09_STRAIN_A L2_S11_F09_STRAIN_M L2_S11_F09_STRAIN_S,64 cracks counted new delamination area by lower right edge,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-10 00:00:00,10:16:00,2.0,20000.0,0.0,Clamped,'L2S11_20000_2_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-10 00:00:00,10:18:00,3.0,20000.0,0.0,Traction Free,'L2S11_20000_3_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-11 00:00:00,11:45:00,3.0,20000.0,0.0,Traction Free,'L2S11_20000_3_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-11 00:00:00,11:58:00,2.0,20000.0,0.001,Clamped,'L2S11_20000_2_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-11 00:00:00,12:03:00,1.0,20000.0,4.574,Loaded,'L2S11_20000_1_2.mat',L2_S11_F10,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-11 00:00:00,12:43:00,1.0,30000.0,4.58,Loaded,'L2S11_30000_1_1.mat',L2_S11_F11_STRAIN_A L2_S11_F11_STRAIN_M L2_S11_F11_STRAIN_S,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-11 00:00:00,13:12:00,2.0,30000.0,0.001,Clamped,'L2S11_30000_2_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-11 00:00:00,13:17:00,3.0,30000.0,0.0,Traction Free,'L2S11_30000_3_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-12 00:00:00,14:28:00,3.0,30000.0,0.0,Traction Free,'L2S11_30000_3_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-12 00:00:00,14:34:00,2.0,30000.0,0.001,Clamped,'L2S11_30000_2_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-12 00:00:00,14:41:00,1.0,30000.0,4.577,Loaded,'L2S11_30000_1_2.mat',L2_S11_F12,only M and S 0 deg strain gages,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-12 00:00:00,15:35:00,1.0,40000.0,4.585,Loaded,'L2S11_40000_1_1.mat',L2_S11_F13_STRAIN_A L2_S11_F13_STRAIN_M L2_S11_F13_STRAIN_S,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-12 00:00:00,16:03:00,2.0,40000.0,0.0,Clamped,'L2S11_40000_2_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-12 00:00:00,16:09:00,3.0,40000.0,0.0,Traction Free,'L2S11_40000_3_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-15 00:00:00,10:03:00,3.0,40000.0,0.0,Traction Free,'L2S11_40000_3_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-15 00:00:00,10:10:00,2.0,40000.0,0.001,Clamped,'L2S11_40000_2_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-15 00:00:00,10:20:00,1.0,40000.0,4.574,Loaded,'L2S11_40000_1_2.mat',L2_S11_F14,Took strain data with all 0deg strain gages,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-15 00:00:00,10:58:00,1.0,50000.0,4.574,Loaded,'L2S11_50000_1_1.mat',L2_S11_F15_STRAIN_A L2_S11_F15_STRAIN_M L2_S11_F15_STRAIN_S,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-15 00:00:00,11:23:00,2.0,50000.0,0.0,Clamped,'L2S11_50000_2_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-15 00:00:00,11:27:00,3.0,50000.0,0.0,Traction Free,'L2S11_50000_3_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-16 00:00:00,10:39:00,3.0,50000.0,0.0,Traction Free,'L2S11_50000_3_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-16 00:00:00,10:47:00,2.0,50000.0,0.0,Clamped,'L2S11_50000_2_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-16 00:00:00,10:55:00,1.0,50000.0,4.575,Loaded,'L2S11_50000_1_2.mat',L2_S11_F16,0deg strain gage was BAL high Heard loud noise ,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-16 00:00:00,11:33:00,1.0,60000.0,4.572,Loaded,'L2S11_60000_1_1.mat',L2_S11_F17_STRAIN_A L2_S11_F17_STRAIN_M L2_S11_F17_STRAIN_S,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-16 00:00:00,12:00:00,2.0,60000.0,0.001,Clamped,'L2S11_60000_2_1.mat',nan, ,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-16 00:00:00,12:03:00,3.0,60000.0,0.0,Traction Free,'L2S11_60000_3_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-17 00:00:00,10:37:00,3.0,60000.0,0.0,Traction Free,'L2S11_60000_3_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-17 00:00:00,10:44:00,2.0,60000.0,0.0,Clamped,'L2S11_60000_2_2.mat',nan,"A 0deg strain gage BAL high, not using",L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-17 00:00:00,10:51:00,1.0,60000.0,4.577,Loaded,'L2S11_60000_1_2.mat',L2_S11_F18,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-17 00:00:00,11:28:00,1.0,70000.0,4.576,Loaded,'L2S11_70000_1_1.mat',L2_S11_F19_STRAIN_A L2_S11_F19_STRAIN_M L2_S11_F19_STRAIN_S,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-17 00:00:00,11:51:00,2.0,70000.0,0.0,Clamped,'L2S11_70000_2_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-17 00:00:00,11:55:00,3.0,70000.0,0.0,Traction Free,'L2S11_70000_3_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-18 00:00:00,10:04:00,3.0,70000.0,0.0,Traction Free,'L2S11_70000_3_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-18 00:00:00,10:12:00,2.0,70000.0,-0.001,Clamped,'L2S11_70000_2_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-18 00:00:00,10:21:00,1.0,70000.0,4.575,Loaded,'L2S11_70000_1_2.mat',L2_S11_F20,0deg for A&S not working not taking strain data for them,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-18 00:00:00,10:55:00,1.0,80000.0,4.585,Loaded,'L2S11_80000_1_1.mat',L2_S11_F21_STRAIN_A L2_S11_F21_STRAIN_M L2_S11_F21_STRAIN_S,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-18 00:00:00,11:18:00,2.0,80000.0,0.0,Clamped,'L2S11_80000_2_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-08-18 00:00:00,11:22:00,3.0,80000.0,0.0,Traction Free,'L2S11_80000_3_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-04 00:00:00,09:55:00,3.0,80000.0,0.0,Traction Free,'L2S11_80000_3_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-04 00:00:00,10:08:00,2.0,80000.0,0.001,Clamped,'L2S11_80000_2_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-04 00:00:00,10:15:00,1.0,80000.0,4.573,Loaded,'L2S11_80000_1_2.mat',L2_S11_F22,0deg strain gages on BAL high,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-04 00:00:00,10:50:00,1.0,90000.0,4.588,Loaded,'L2S11_90000_1_1.mat',L2_S11_F23_STRAIN_A L2_S11_F23_STRAIN_M L2_S11_F23_STRAIN_S,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-04 00:00:00,11:12:00,2.0,90000.0,0.001,Clamped,'L2S11_90000_2_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-04 00:00:00,11:16:00,3.0,90000.0,0.0,Traction Free,'L2S11_90000_3_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-10 00:00:00,11:23:00,3.0,90000.0,0.0,Traction Free,'L2S11_90000_3_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-10 00:00:00,11:34:00,2.0,90000.0,0.003,Clamped,'L2S11_90000_2_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-10 00:00:00,11:37:00,1.0,90000.0,4.573,Loaded,'L2S11_90000_1_2.mat',L2_S11_F24,No strain gage data taken ,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-10 00:00:00,12:15:00,1.0,100000.0,4.584,Loaded,'L2S11_100000_1_1.mat',L2_S11_F25_STRAIN_A L2_S11_F25_STRAIN_M L2_S11_F25_STRAIN_S,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-10 00:00:00,12:33:00,2.0,100000.0,0.001,Clamped,'L2S11_100000_2_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-10 00:00:00,12:37:00,3.0,100000.0,0.0,Traction Free,'L2S11_100000_3_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-11 00:00:00,12:46:00,3.0,100000.0,0.0,Traction Free,'L2S11_100000_3_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-11 00:00:00,12:55:00,2.0,100000.0,0.001,Clamped,'L2S11_100000_2_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-11 00:00:00,12:59:00,1.0,100000.0,4.577,Loaded,'L2S11_100000_1_2.mat',L2_S11_F26,Taking strain data with 90 deg gages ch1:actuatorsch2:centerch3:sensors,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-11 00:00:00,04:06:00,1.0,150000.0,4.584,Loaded,'L2S11_150000_1_1.mat',L2_S11_F27_STRAIN_A L2_S11_F27_STRAIN_M L2_S11_F27_STRAIN_S,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-11 00:00:00,04:25:00,2.0,150000.0,-0.001,Clamped,'L2S11_150000_2_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-11 00:00:00,04:28:00,3.0,150000.0,0.0,Traction Free,'L2S11_150000_3_1.mat',nan,Delamination appears to have increased,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-13 00:00:00,10:39:00,3.0,150000.0,0.0,Traction Free,'L2S11_150000_3_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-13 00:00:00,10:48:00,2.0,150000.0,0.0,Clamped,'L2S11_150000_2_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-13 00:00:00,10:50:00,1.0,150000.0,4.573,Loaded,'L2S11_150000_1_2.mat',L2_S11_F28,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-13 00:00:00,01:30:00,1.0,200000.0,4.573,Loaded,'L2S11_200000_1_1.mat',L2_S11_F29_STRAIN_A L2_S11_F29_STRAIN_M L2_S11_F29_STRAIN_S,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-13 00:00:00,01:49:00,2.0,200000.0,0.0,Clamped,'L2S11_200000_2_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-13 00:00:00,01:53:00,3.0,200000.0,0.0,Traction Free,'L2S11_200000_3_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-20 00:00:00,10:26:00,3.0,200000.0,0.0,Traction Free,'L2S11_200000_3_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-20 00:00:00,10:38:00,2.0,200000.0,-0.001,Clamped,'L2S11_200000_2_2.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-20 00:00:00,10:41:00,1.0,200000.0,4.576,Loaded,'L2S11_200000_1_2.mat',L2_S11_F30,Strain data with 90 deg gages,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-20 00:00:00,11:16:00,1.0,207000.0,4.587,Loaded,'L2S11_207000_1_1.mat',L2_S11_F31_STRAIN_A L2_S11_F31_STRAIN_M L2_S11_F31_STRAIN_S,"Stopped test due to large delamination near actuators. Will take Xray of that area, and strain can be checked but I believe that the strain is way larger than the sensor strain which indicates damage present",L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-20 00:00:00,11:35:00,2.0,207000.0,0.0,Clamped,'L2S11_207000_2_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2011-10-20 00:00:00,11:38:00,3.0,207000.0,0.0,Traction Free,'L2S11_207000_3_1.mat',nan,nan,L2_S11_F,Log_fatigue_testing,2,11,nan,nan,nan,nan
2010-07-06 00:00:00,11:40:00,0.0,1.0,0.0,Traction free,'L2S17_1_0.mat',L2_S17_1_S001,Baseline,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,12:00:00,2.0,1.0,-0.002,Clamped,'L2S17_1_2_1.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,12:05:00,1.0,1.0,0.501,Loaded,'L2S17_1_1_1.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,12:09:00,1.0,1.0,1.001,Loaded,'L2S17_1_1_2.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,12:12:00,1.0,1.0,1.502,Loaded,'L2S17_1_1_3.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,12:15:00,1.0,1.0,2.006,Loaded,'L2S17_1_1_4.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,12:18:00,1.0,1.0,2.506,Loaded,'L2S17_1_1_5.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,12:22:00,1.0,1.0,3.007,Loaded,'L2S17_1_1_6.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,12:24:00,1.0,1.0,3.505,Loaded,'L2S17_1_1_7.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,12:28:00,1.0,1.0,4.001,Loaded,'L2S17_1_1_8.mat',nan,"Signal starts dropping in the notched area, no audible sound yet",L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,12:31:00,1.0,1.0,4.506,Loaded,'L2S17_1_1_9.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,12:35:00,1.0,1.0,5.004,Loaded,'L2S17_1_1_10.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,12:40:00,1.0,1.0,5.514,Loaded,'L2S17_1_1_11.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,12:45:00,1.0,1.0,6.004,Loaded,'L2S17_1_1_12.mat',nan,"No audible sounds of matrix cracking heard Will see the X-ray, if extent of damage is not large will start fatiguing at 7.0 kips",L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,12:51:00,2.0,1.0,0.001,Clamped,'L2S17_1_2_2.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,13:00:00,3.0,1.0,0.0,Traction free,'L2S17_1_3_1.mat',nan,X-Ray taken on plate F,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,14:23:00,3.0,1.0,0.0,Traction free,'L2S17_1_3_2.mat',nan,Not much damage seen in X-rays Will fatigue it with 7 kips max loading Max: 7kips Min : 1 kipsMean: 4 kips,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,14:29:00,2.0,1.0,-0.015,Clamped,'L2S17_1_2_3.mat',L2_S17_1_F001,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,14:36:00,1.0,1.0,4.002,Loaded,'L2S17_1_1_13.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,15:13:00,1.0,10000.0,4.002,Loaded,'L2S17_10000_1_1.mat',L2_S17_1_F002,Signal dropping drastically everywhere,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,15:54:00,1.0,20000.0,4.002,Loaded,'L2S17_20000_1_1.mat',L2_S17_1_F003,"Drop in signal settles now, no big differences",L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,16:31:00,1.0,30000.0,4.002,Loaded,'L2S17_30000_1_1.mat',L2_S17_1_F004,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,17:07:00,1.0,40000.0,4.002,Loaded,'L2S17_40000_1_1.mat',L2_S17_1_F005,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,17:44:00,1.0,50000.0,4.002,Loaded,'L2S17_50000_1_1.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,17:48:00,2.0,50000.0,0.007,Clamped,'L2S17_50000_2_1.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-06 00:00:00,17:53:00,3.0,50000.0,0.0,Traction free,'L2S17_50000_3_1.mat',nan,signals are shifted and scaled down near the notched area (delamination zone),L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,08:26:00,3.0,50000.0,0.0,Traction free,'L2S17_50000_3_2.mat',nan,"X-Ray taken on plate E, Some shift in the baseline signal is present Some hissing sound is coming from the MTS pump as if some pressure is leaking",L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,08:33:00,2.0,50000.0,0.003,Clamped,'L2S17_50000_2_2.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,08:37:00,1.0,50000.0,4.004,Loaded,'L2S17_50000_1_2.mat',nan,Signals are matching except the slight shift in amplitude as is observed in the baseline signals,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,09:15:00,1.0,60000.0,4.004,Loaded,'L2S17_60000_1_1.mat',L2_S17_1_F006,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,09:54:00,1.0,70000.0,4.004,Loaded,'L2S17_70000_1_1.mat',L2_S17_1_F007,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,10:40:00,1.0,80000.0,4.004,Loaded,'L2S17_80000_1_1.mat',L2_S17_1_F008,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,11:31:00,1.0,90000.0,4.004,Loaded,'L2S17_90000_1_1.mat',L2_S17_1_F009,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,12:11:00,1.0,100000.0,4.004,Loaded,'L2S17_100000_1_1.mat',L2_S17_1_F010,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,12:15:00,2.0,100000.0,0.003,Clamped,'L2S17_100000_2_1.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,12:18:00,3.0,100000.0,0.0,Traction free,'L2S17_100000_3_1.mat',nan,"X-Ray taken on plate F Visible damage near the notched area on both sides of the sample, Vertical crack and delamination",L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,14:00:00,3.0,100000.0,0.0,Traction free,'L2S17_100000_3_2.mat',nan,Signals matching,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,14:10:00,2.0,100000.0,0.003,Clamped,'L2S17_100000_2_2.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,14:14:00,1.0,100000.0,4.003,Loaded,'L2S17_100000_1_2.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,15:42:00,1.0,125000.0,4.003,Loaded,'L2S17_125000_1_1.mat',L2_S17_1_F011,Signal becoming flat for sensor 7 & 11,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,15:49:00,2.0,125000.0,0.001,Clamped,'L2S17_125000_2_1.mat',nan,"Sensors 7, 11 working fine for clamped condition",L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,15:56:00,1.0,125000.0,4.004,Loaded,'L2S17_125000_1_2.mat',nan,"Sensors 7, 11 working fine, may be connection issues,Needs to be observed For 125k cycles this data should be taken",L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,17:36:00,1.0,150000.0,4.004,Loaded,'L2S17_150000_1_1.mat',L2_S17_1_F012,Same problem with sensors,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,17:43:00,2.0,150000.0,0.001,Clamped,'L2S17_150000_2_1.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-07 00:00:00,17:45:00,3.0,150000.0,0.0,Traction free,'L2S17_150000_3_1.mat',nan,X-Ray taken on plate D,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-08 00:00:00,13:36:00,3.0,150000.0,0.0,Traction free,'L2S17_150000_3_2.mat',nan,Baseline data matching,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
2010-07-08 00:00:00,13:40:00,2.0,150000.0,-0.001,Clamped,'L2S17_150000_2_2.mat',nan,nan,L2_S17_F,Log_fatigue_test,2,17,nan,nan,nan,nan
